date	ouv	haut	bas	clot	vol	devise	
03/03/2014	100.113	100.113	100.113	100.113	0	EUR	
04/03/2014	100.113	100.113	100.113	100.113	0	EUR	
05/03/2014	100.114	100.114	100.114	100.114	0	EUR	
06/03/2014	100.115	100.115	100.115	100.115	0	EUR	
07/03/2014	100.116	100.116	100.116	100.116	0	EUR	
10/03/2014	100.117	100.117	100.117	100.117	0	EUR	
11/03/2014	100.118	100.118	100.118	100.118	0	EUR	
12/03/2014	100.118	100.118	100.118	100.118	0	EUR	
13/03/2014	100.119	100.119	100.119	100.119	0	EUR	
14/03/2014	100.119	100.119	100.119	100.119	0	EUR	
17/03/2014	100.12	100.12	100.12	100.12	0	EUR	
18/03/2014	100.121	100.121	100.121	100.121	0	EUR	
19/03/2014	100.121	100.121	100.121	100.121	0	EUR	
20/03/2014	100.122	100.122	100.122	100.122	0	EUR	
21/03/2014	100.122	100.122	100.122	100.122	0	EUR	
24/03/2014	100.123	100.123	100.123	100.123	0	EUR	
25/03/2014	100.124	100.124	100.124	100.124	0	EUR	
26/03/2014	100.124	100.124	100.124	100.124	0	EUR	
27/03/2014	100.125	100.125	100.125	100.125	0	EUR	
28/03/2014	100.126	100.126	100.126	100.126	0	EUR	
31/03/2014	100.127	100.127	100.127	100.127	0	EUR	
01/04/2014	100.129	100.129	100.129	100.129	0	EUR	
02/04/2014	100.13	100.13	100.13	100.13	0	EUR	
03/04/2014	100.13	100.13	100.13	100.13	0	EUR	
04/04/2014	100.131	100.131	100.131	100.131	0	EUR	
07/04/2014	100.133	100.133	100.133	100.133	0	EUR	
08/04/2014	100.134	100.134	100.134	100.134	0	EUR	
09/04/2014	100.135	100.135	100.135	100.135	0	EUR	
10/04/2014	100.136	100.136	100.136	100.136	0	EUR	
11/04/2014	100.137	100.137	100.137	100.137	0	EUR	
14/04/2014	100.138	100.138	100.138	100.138	0	EUR	
15/04/2014	100.139	100.139	100.139	100.139	0	EUR	
16/04/2014	100.14	100.14	100.14	100.14	0	EUR	
17/04/2014	100.14	100.14	100.14	100.14	0	EUR	
22/04/2014	100.144	100.144	100.144	100.144	0	EUR	
23/04/2014	100.144	100.144	100.144	100.144	0	EUR	
24/04/2014	100.145	100.145	100.145	100.145	0	EUR	
25/04/2014	100.146	100.146	100.146	100.146	0	EUR	
28/04/2014	100.148	100.148	100.148	100.148	0	EUR	
29/04/2014	100.15	100.15	100.15	100.15	0	EUR	
30/04/2014	100.152	100.152	100.152	100.152	0	EUR	
02/05/2014	100.154	100.154	100.154	100.154	0	EUR	
05/05/2014	100.155	100.155	100.155	100.155	0	EUR	
06/05/2014	100.156	100.156	100.156	100.156	0	EUR	
07/05/2014	100.157	100.157	100.157	100.157	0	EUR	
09/05/2014	100.158	100.158	100.158	100.158	0	EUR	
12/05/2014	100.16	100.16	100.16	100.16	0	EUR	
13/05/2014	100.161	100.161	100.161	100.161	0	EUR	
14/05/2014	100.161	100.161	100.161	100.161	0	EUR	
15/05/2014	100.162	100.162	100.162	100.162	0	EUR	
16/05/2014	100.162	100.162	100.162	100.162	0	EUR	
19/05/2014	100.165	100.165	100.165	100.165	0	EUR	
20/05/2014	100.165	100.165	100.165	100.165	0	EUR	
21/05/2014	100.166	100.166	100.166	100.166	0	EUR	
22/05/2014	100.167	100.167	100.167	100.167	0	EUR	
23/05/2014	100.168	100.168	100.168	100.168	0	EUR	
26/05/2014	100.171	100.171	100.171	100.171	0	EUR	
27/05/2014	100.171	100.171	100.171	100.171	0	EUR	
28/05/2014	100.173	100.173	100.173	100.173	0	EUR	
30/05/2014	100.175	100.175	100.175	100.175	0	EUR	
02/06/2014	100.179	100.179	100.179	100.179	0	EUR	
03/06/2014	100.18	100.18	100.18	100.18	0	EUR	
04/06/2014	100.181	100.181	100.181	100.181	0	EUR	
05/06/2014	100.181	100.181	100.181	100.181	0	EUR	
06/06/2014	100.182	100.182	100.182	100.182	0	EUR	
10/06/2014	100.184	100.184	100.184	100.184	0	EUR	
11/06/2014	100.185	100.185	100.185	100.185	0	EUR	
12/06/2014	100.185	100.185	100.185	100.185	0	EUR	
13/06/2014	100.186	100.186	100.186	100.186	0	EUR	
16/06/2014	100.186	100.186	100.186	100.186	0	EUR	
17/06/2014	100.187	100.187	100.187	100.187	0	EUR	
18/06/2014	100.187	100.187	100.187	100.187	0	EUR	
19/06/2014	100.188	100.188	100.188	100.188	0	EUR	
20/06/2014	100.188	100.188	100.188	100.188	0	EUR	
23/06/2014	100.19	100.19	100.19	100.19	0	EUR	
24/06/2014	100.19	100.19	100.19	100.19	0	EUR	
25/06/2014	100.191	100.191	100.191	100.191	0	EUR	
26/06/2014	100.191	100.191	100.191	100.191	0	EUR	
27/06/2014	100.193	100.193	100.193	100.193	0	EUR	
30/06/2014	100.194	100.194	100.194	100.194	0	EUR	
01/07/2014	100.195	100.195	100.195	100.195	0	EUR	
02/07/2014	100.196	100.196	100.196	100.196	0	EUR	
03/07/2014	100.197	100.197	100.197	100.197	0	EUR	
04/07/2014	100.197	100.197	100.197	100.197	0	EUR	
07/07/2014	100.199	100.199	100.199	100.199	0	EUR	
08/07/2014	100.199	100.199	100.199	100.199	0	EUR	
09/07/2014	100.2	100.2	100.2	100.2	0	EUR	
10/07/2014	100.2	100.2	100.2	100.2	0	EUR	
11/07/2014	100.2	100.2	100.2	100.2	0	EUR	
15/07/2014	100.203	100.203	100.203	100.203	0	EUR	
16/07/2014	100.203	100.203	100.203	100.203	0	EUR	
17/07/2014	100.203	100.203	100.203	100.203	0	EUR	
18/07/2014	100.204	100.204	100.204	100.204	0	EUR	
21/07/2014	100.206	100.206	100.206	100.206	0	EUR	
22/07/2014	100.206	100.206	100.206	100.206	0	EUR	
23/07/2014	100.207	100.207	100.207	100.207	0	EUR	
24/07/2014	100.207	100.207	100.207	100.207	0	EUR	
25/07/2014	100.208	100.208	100.208	100.208	0	EUR	
28/07/2014	100.209	100.209	100.209	100.209	0	EUR	
29/07/2014	100.209	100.209	100.209	100.209	0	EUR	
30/07/2014	100.21	100.21	100.21	100.21	0	EUR	
31/07/2014	100.21	100.21	100.21	100.21	0	EUR	
01/08/2014	100.211	100.211	100.211	100.211	0	EUR	
04/08/2014	100.212	100.212	100.212	100.212	0	EUR	
05/08/2014	100.212	100.212	100.212	100.212	0	EUR	
06/08/2014	100.213	100.213	100.213	100.213	0	EUR	
07/08/2014	100.213	100.213	100.213	100.213	0	EUR	
08/08/2014	100.213	100.213	100.213	100.213	0	EUR	
11/08/2014	100.214	100.214	100.214	100.214	0	EUR	
12/08/2014	100.215	100.215	100.215	100.215	0	EUR	
13/08/2014	100.215	100.215	100.215	100.215	0	EUR	
14/08/2014	100.215	100.215	100.215	100.215	0	EUR	
18/08/2014	100.217	100.217	100.217	100.217	0	EUR	
19/08/2014	100.216	100.216	100.216	100.216	0	EUR	
20/08/2014	100.217	100.217	100.217	100.217	0	EUR	
21/08/2014	100.217	100.217	100.217	100.217	0	EUR	
22/08/2014	100.218	100.218	100.218	100.218	0	EUR	
25/08/2014	100.217	100.217	100.217	100.217	0	EUR	
26/08/2014	100.218	100.218	100.218	100.218	0	EUR	
27/08/2014	100.218	100.218	100.218	100.218	0	EUR	
28/08/2014	100.219	100.219	100.219	100.219	0	EUR	
29/08/2014	100.219	100.219	100.219	100.219	0	EUR	
01/09/2014	100.222	100.222	100.222	100.222	0	EUR	
02/09/2014	100.222	100.222	100.222	100.222	0	EUR	
03/09/2014	100.223	100.223	100.223	100.223	0	EUR	
04/09/2014	100.223	100.223	100.223	100.223	0	EUR	
05/09/2014	100.225	100.225	100.225	100.225	0	EUR	
08/09/2014	100.226	100.226	100.226	100.226	0	EUR	
09/09/2014	100.226	100.226	100.226	100.226	0	EUR	
10/09/2014	100.227	100.227	100.227	100.227	0	EUR	
11/09/2014	100.227	100.227	100.227	100.227	0	EUR	
12/09/2014	100.227	100.227	100.227	100.227	0	EUR	
15/09/2014	100.228	100.228	100.228	100.228	0	EUR	
16/09/2014	100.229	100.229	100.229	100.229	0	EUR	
17/09/2014	100.229	100.229	100.229	100.229	0	EUR	
18/09/2014	100.229	100.229	100.229	100.229	0	EUR	
19/09/2014	100.229	100.229	100.229	100.229	0	EUR	
22/09/2014	100.235	100.235	100.235	100.235	0	EUR	
23/09/2014	100.235	100.235	100.235	100.235	0	EUR	
24/09/2014	100.236	100.236	100.236	100.236	0	EUR	
25/09/2014	100.237	100.237	100.237	100.237	0	EUR	
26/09/2014	100.237	100.237	100.237	100.237	0	EUR	
29/09/2014	100.241	100.241	100.241	100.241	0	EUR	
30/09/2014	100.244	100.244	100.244	100.244	0	EUR	
01/10/2014	100.246	100.246	100.246	100.246	0	EUR	
02/10/2014	100.246	100.246	100.246	100.246	0	EUR	
03/10/2014	100.247	100.247	100.247	100.247	0	EUR	
06/10/2014	100.248	100.248	100.248	100.248	0	EUR	
07/10/2014	100.248	100.248	100.248	100.248	0	EUR	
08/10/2014	100.249	100.249	100.249	100.249	0	EUR	
09/10/2014	100.25	100.25	100.25	100.25	0	EUR	
10/10/2014	100.249	100.249	100.249	100.249	0	EUR	
13/10/2014	100.251	100.251	100.251	100.251	0	EUR	
14/10/2014	100.251	100.251	100.251	100.251	0	EUR	
15/10/2014	100.251	100.251	100.251	100.251	0	EUR	
16/10/2014	100.252	100.252	100.252	100.252	0	EUR	
17/10/2014	100.252	100.252	100.252	100.252	0	EUR	
20/10/2014	100.252	100.252	100.252	100.252	0	EUR	
21/10/2014	100.253	100.253	100.253	100.253	0	EUR	
22/10/2014	100.253	100.253	100.253	100.253	0	EUR	
23/10/2014	100.253	100.253	100.253	100.253	0	EUR	
24/10/2014	100.253	100.253	100.253	100.253	0	EUR	
27/10/2014	100.254	100.254	100.254	100.254	0	EUR	
28/10/2014	100.254	100.254	100.254	100.254	0	EUR	
29/10/2014	100.255	100.255	100.255	100.255	0	EUR	
30/10/2014	100.256	100.256	100.256	100.256	0	EUR	
31/10/2014	100.256	100.256	100.256	100.256	0	EUR	
03/11/2014	100.257	100.257	100.257	100.257	0	EUR	
04/11/2014	100.258	100.258	100.258	100.258	0	EUR	
05/11/2014	100.258	100.258	100.258	100.258	0	EUR	
06/11/2014	100.259	100.259	100.259	100.259	0	EUR	
07/11/2014	100.259	100.259	100.259	100.259	0	EUR	
10/11/2014	100.26	100.26	100.26	100.26	0	EUR	
12/11/2014	100.26	100.26	100.26	100.26	0	EUR	
13/11/2014	100.26	100.26	100.26	100.26	0	EUR	
14/11/2014	100.261	100.261	100.261	100.261	0	EUR	
17/11/2014	100.261	100.261	100.261	100.261	0	EUR	
18/11/2014	100.262	100.262	100.262	100.262	0	EUR	
19/11/2014	100.262	100.262	100.262	100.262	0	EUR	
20/11/2014	100.262	100.262	100.262	100.262	0	EUR	
21/11/2014	100.262	100.262	100.262	100.262	0	EUR	
24/11/2014	100.263	100.263	100.263	100.263	0	EUR	
25/11/2014	100.264	100.264	100.264	100.264	0	EUR	
26/11/2014	100.264	100.264	100.264	100.264	0	EUR	
27/11/2014	100.264	100.264	100.264	100.264	0	EUR	
28/11/2014	100.265	100.265	100.265	100.265	0	EUR	
01/12/2014	100.266	100.266	100.266	100.266	0	EUR	
02/12/2014	100.266	100.266	100.266	100.266	0	EUR	
03/12/2014	100.266	100.266	100.266	100.266	0	EUR	
04/12/2014	100.266	100.266	100.266	100.266	0	EUR	
05/12/2014	100.266	100.266	100.266	100.266	0	EUR	
08/12/2014	100.268	100.268	100.268	100.268	0	EUR	
09/12/2014	100.268	100.268	100.268	100.268	0	EUR	
10/12/2014	100.269	100.269	100.269	100.269	0	EUR	
11/12/2014	100.269	100.269	100.269	100.269	0	EUR	
12/12/2014	100.269	100.269	100.269	100.269	0	EUR	
15/12/2014	100.27	100.27	100.27	100.27	0	EUR	
16/12/2014	100.271	100.271	100.271	100.271	0	EUR	
17/12/2014	100.271	100.271	100.271	100.271	0	EUR	
18/12/2014	100.271	100.271	100.271	100.271	0	EUR	
19/12/2014	100.271	100.271	100.271	100.271	0	EUR	
22/12/2014	100.272	100.272	100.272	100.272	0	EUR	
23/12/2014	100.272	100.272	100.272	100.272	0	EUR	
24/12/2014	100.272	100.272	100.272	100.272	0	EUR	
29/12/2014	100.272	100.272	100.272	100.272	0	EUR	
30/12/2014	100.272	100.272	100.272	100.272	0	EUR	
31/12/2014	100.273	100.273	100.273	100.273	0	EUR	
02/01/2015	100.274	100.274	100.274	100.274	0	EUR	
05/01/2015	100.274	100.274	100.274	100.274	0	EUR	
06/01/2015	100.274	100.274	100.274	100.274	0	EUR	
07/01/2015	100.274	100.274	100.274	100.274	0	EUR	
08/01/2015	100.274	100.274	100.274	100.274	0	EUR	
09/01/2015	100.275	100.275	100.275	100.275	0	EUR	
12/01/2015	100.275	100.275	100.275	100.275	0	EUR	
13/01/2015	100.275	100.275	100.275	100.275	0	EUR	
14/01/2015	100.275	100.275	100.275	100.275	0	EUR	
15/01/2015	100.275	100.275	100.275	100.275	0	EUR	
16/01/2015	100.276	100.276	100.276	100.276	0	EUR	
19/01/2015	100.276	100.276	100.276	100.276	0	EUR	
20/01/2015	100.276	100.276	100.276	100.276	0	EUR	
21/01/2015	100.276	100.276	100.276	100.276	0	EUR	
22/01/2015	100.276	100.276	100.276	100.276	0	EUR	
23/01/2015	100.277	100.277	100.277	100.277	0	EUR	
26/01/2015	100.277	100.277	100.277	100.277	0	EUR	
27/01/2015	100.278	100.278	100.278	100.278	0	EUR	
28/01/2015	100.278	100.278	100.278	100.278	0	EUR	
29/01/2015	100.278	100.278	100.278	100.278	0	EUR	
30/01/2015	100.278	100.278	100.278	100.278	0	EUR	
02/02/2015	100.279	100.279	100.279	100.279	0	EUR	
03/02/2015	100.279	100.279	100.279	100.279	0	EUR	
04/02/2015	100.279	100.279	100.279	100.279	0	EUR	
05/02/2015	100.279	100.279	100.279	100.279	0	EUR	
06/02/2015	100.28	100.28	100.28	100.28	0	EUR	
09/02/2015	100.28	100.28	100.28	100.28	0	EUR	
10/02/2015	100.281	100.281	100.281	100.281	0	EUR	
11/02/2015	100.281	100.281	100.281	100.281	0	EUR	
12/02/2015	100.281	100.281	100.281	100.281	0	EUR	
13/02/2015	100.282	100.282	100.282	100.282	0	EUR	
16/02/2015	100.282	100.282	100.282	100.282	0	EUR	
17/02/2015	100.282	100.282	100.282	100.282	0	EUR	
18/02/2015	100.283	100.283	100.283	100.283	0	EUR	
19/02/2015	100.283	100.283	100.283	100.283	0	EUR	
20/02/2015	100.283	100.283	100.283	100.283	0	EUR	
23/02/2015	100.285	100.285	100.285	100.285	0	EUR	
24/02/2015	100.285	100.285	100.285	100.285	0	EUR	
25/02/2015	100.286	100.286	100.286	100.286	0	EUR	
26/02/2015	100.286	100.286	100.286	100.286	0	EUR	
27/02/2015	100.287	100.287	100.287	100.287	0	EUR	
02/03/2015	100.289	100.289	100.289	100.289	0	EUR	
03/03/2015	100.289	100.289	100.289	100.289	0	EUR	
04/03/2015	100.289	100.289	100.289	100.289	0	EUR	
05/03/2015	100.289	100.289	100.289	100.289	0	EUR	
06/03/2015	100.289	100.289	100.289	100.289	0	EUR	
09/03/2015	100.291	100.291	100.291	100.291	0	EUR	
10/03/2015	100.291	100.291	100.291	100.291	0	EUR	
11/03/2015	100.291	100.291	100.291	100.291	0	EUR	
12/03/2015	100.291	100.291	100.291	100.291	0	EUR	
13/03/2015	100.292	100.292	100.292	100.292	0	EUR	
16/03/2015	100.292	100.292	100.292	100.292	0	EUR	
17/03/2015	100.292	100.292	100.292	100.292	0	EUR	
18/03/2015	100.292	100.292	100.292	100.292	0	EUR	
19/03/2015	100.293	100.293	100.293	100.293	0	EUR	
20/03/2015	100.293	100.293	100.293	100.293	0	EUR	
23/03/2015	100.294	100.294	100.294	100.294	0	EUR	
24/03/2015	100.294	100.294	100.294	100.294	0	EUR	
25/03/2015	100.295	100.295	100.295	100.295	0	EUR	
26/03/2015	100.295	100.295	100.295	100.295	0	EUR	
27/03/2015	100.296	100.296	100.296	100.296	0	EUR	
30/03/2015	100.298	100.298	100.298	100.298	0	EUR	
31/03/2015	100.3	100.3	100.3	100.3	0	EUR	
01/04/2015	100.3	100.3	100.3	100.3	0	EUR	
02/04/2015	100.3	100.3	100.3	100.3	0	EUR	
07/04/2015	100.301	100.301	100.301	100.301	0	EUR	
08/04/2015	100.301	100.301	100.301	100.301	0	EUR	
09/04/2015	100.302	100.302	100.302	100.302	0	EUR	
10/04/2015	100.302	100.302	100.302	100.302	0	EUR	
13/04/2015	100.302	100.302	100.302	100.302	0	EUR	
14/04/2015	100.303	100.303	100.303	100.303	0	EUR	
15/04/2015	100.303	100.303	100.303	100.303	0	EUR	
16/04/2015	100.304	100.304	100.304	100.304	0	EUR	
17/04/2015	100.304	100.304	100.304	100.304	0	EUR	
20/04/2015	100.304	100.304	100.304	100.304	0	EUR	
21/04/2015	100.304	100.304	100.304	100.304	0	EUR	
22/04/2015	100.304	100.304	100.304	100.304	0	EUR	
23/04/2015	100.304	100.304	100.304	100.304	0	EUR	
24/04/2015	100.304	100.304	100.304	100.304	0	EUR	
27/04/2015	100.304	100.304	100.304	100.304	0	EUR	
28/04/2015	100.305	100.305	100.305	100.305	0	EUR	
29/04/2015	100.305	100.305	100.305	100.305	0	EUR	
30/04/2015	100.305	100.305	100.305	100.305	0	EUR	
04/05/2015	100.305	100.305	100.305	100.305	0	EUR	
05/05/2015	100.305	100.305	100.305	100.305	0	EUR	
06/05/2015	100.305	100.305	100.305	100.305	0	EUR	
07/05/2015	100.305	100.305	100.305	100.305	0	EUR	
11/05/2015	100.305	100.305	100.305	100.305	0	EUR	
12/05/2015	100.304	100.304	100.304	100.304	0	EUR	
13/05/2015	100.305	100.305	100.305	100.305	0	EUR	
15/05/2015	100.305	100.305	100.305	100.305	0	EUR	
18/05/2015	100.305	100.305	100.305	100.305	0	EUR	
19/05/2015	100.305	100.305	100.305	100.305	0	EUR	
20/05/2015	100.305	100.305	100.305	100.305	0	EUR	
21/05/2015	100.305	100.305	100.305	100.305	0	EUR	
22/05/2015	100.305	100.305	100.305	100.305	0	EUR	
26/05/2015	100.304	100.304	100.304	100.304	0	EUR	
27/05/2015	100.304	100.304	100.304	100.304	0	EUR	
28/05/2015	100.305	100.305	100.305	100.305	0	EUR	
29/05/2015	100.305	100.305	100.305	100.305	0	EUR	
01/06/2015	100.305	100.305	100.305	100.305	0	EUR	
02/06/2015	100.305	100.305	100.305	100.305	0	EUR	
03/06/2015	100.305	100.305	100.305	100.305	0	EUR	
04/06/2015	100.305	100.305	100.305	100.305	0	EUR	
05/06/2015	100.304	100.304	100.304	100.304	0	EUR	
08/06/2015	100.304	100.304	100.304	100.304	0	EUR	
09/06/2015	100.304	100.304	100.304	100.304	0	EUR	
10/06/2015	100.304	100.304	100.304	100.304	0	EUR	
11/06/2015	100.304	100.304	100.304	100.304	0	EUR	
12/06/2015	100.304	100.304	100.304	100.304	0	EUR	
15/06/2015	100.304	100.304	100.304	100.304	0	EUR	
16/06/2015	100.304	100.304	100.304	100.304	0	EUR	
17/06/2015	100.304	100.304	100.304	100.304	0	EUR	
19/06/2015	100.304	100.304	100.304	100.304	0	EUR	
22/06/2015	100.304	100.304	100.304	100.304	0	EUR	
23/06/2015	100.304	100.304	100.304	100.304	0	EUR	
24/06/2015	100.304	100.304	100.304	100.304	0	EUR	
25/06/2015	100.304	100.304	100.304	100.304	0	EUR	
26/06/2015	100.304	100.304	100.304	100.304	0	EUR	
29/06/2015	100.303	100.303	100.303	100.303	0	EUR	
30/06/2015	100.303	100.303	100.303	100.303	0	EUR	
01/07/2015	100.303	100.303	100.303	100.303	0	EUR	
02/07/2015	100.303	100.303	100.303	100.303	0	EUR	
03/07/2015	100.302	100.302	100.302	100.302	0	EUR	
06/07/2015	100.301	100.301	100.301	100.301	0	EUR	
07/07/2015	100.301	100.301	100.301	100.301	0	EUR	
08/07/2015	100.301	100.301	100.301	100.301	0	EUR	
09/07/2015	100.3	100.3	100.3	100.3	0	EUR	
10/07/2015	100.3	100.3	100.3	100.3	0	EUR	
13/07/2015	100.3	100.3	100.3	100.3	0	EUR	
15/07/2015	100.299	100.299	100.299	100.299	0	EUR	
16/07/2015	100.299	100.299	100.299	100.299	0	EUR	
17/07/2015	100.299	100.299	100.299	100.299	0	EUR	
20/07/2015	100.298	100.298	100.298	100.298	0	EUR	
21/07/2015	100.298	100.298	100.298	100.298	0	EUR	
22/07/2015	100.298	100.298	100.298	100.298	0	EUR	
23/07/2015	100.298	100.298	100.298	100.298	0	EUR	
24/07/2015	100.298	100.298	100.298	100.298	0	EUR	
27/07/2015	100.297	100.297	100.297	100.297	0	EUR	
28/07/2015	100.297	100.297	100.297	100.297	0	EUR	
29/07/2015	100.297	100.297	100.297	100.297	0	EUR	
30/07/2015	100.297	100.297	100.297	100.297	0	EUR	
31/07/2015	100.297	100.297	100.297	100.297	0	EUR	
03/08/2015	100.297	100.297	100.297	100.297	0	EUR	
04/08/2015	100.297	100.297	100.297	100.297	0	EUR	
05/08/2015	100.297	100.297	100.297	100.297	0	EUR	
06/08/2015	100.297	100.297	100.297	100.297	0	EUR	
07/08/2015	100.297	100.297	100.297	100.297	0	EUR	
10/08/2015	100.296	100.296	100.296	100.296	0	EUR	
11/08/2015	100.296	100.296	100.296	100.296	0	EUR	
12/08/2015	100.296	100.296	100.296	100.296	0	EUR	
13/08/2015	100.296	100.296	100.296	100.296	0	EUR	
14/08/2015	100.296	100.296	100.296	100.296	0	EUR	
17/08/2015	100.296	100.296	100.296	100.296	0	EUR	
18/08/2015	100.296	100.296	100.296	100.296	0	EUR	
19/08/2015	100.296	100.296	100.296	100.296	0	EUR	
20/08/2015	100.296	100.296	100.296	100.296	0	EUR	
21/08/2015	100.296	100.296	100.296	100.296	0	EUR	
24/08/2015	100.295	100.295	100.295	100.295	0	EUR	
25/08/2015	100.295	100.295	100.295	100.295	0	EUR	
26/08/2015	100.295	100.295	100.295	100.295	0	EUR	
27/08/2015	100.295	100.295	100.295	100.295	0	EUR	
28/08/2015	100.295	100.295	100.295	100.295	0	EUR	
31/08/2015	100.294	100.294	100.294	100.294	0	EUR	
01/09/2015	100.294	100.294	100.294	100.294	0	EUR	
02/09/2015	100.294	100.294	100.294	100.294	0	EUR	
03/09/2015	100.294	100.294	100.294	100.294	0	EUR	
04/09/2015	100.294	100.294	100.294	100.294	0	EUR	
07/09/2015	100.293	100.293	100.293	100.293	0	EUR	
08/09/2015	100.293	100.293	100.293	100.293	0	EUR	
09/09/2015	100.293	100.293	100.293	100.293	0	EUR	
10/09/2015	100.293	100.293	100.293	100.293	0	EUR	
11/09/2015	100.292	100.292	100.292	100.292	0	EUR	
14/09/2015	100.292	100.292	100.292	100.292	0	EUR	
15/09/2015	100.29	100.29	100.29	100.29	0	EUR	
16/09/2015	100.292	100.292	100.292	100.292	0	EUR	
17/09/2015	100.292	100.292	100.292	100.292	0	EUR	
18/09/2015	100.292	100.292	100.292	100.292	0	EUR	
21/09/2015	100.291	100.291	100.291	100.291	0	EUR	
22/09/2015	100.291	100.291	100.291	100.291	0	EUR	
23/09/2015	100.29	100.29	100.29	100.29	0	EUR	
24/09/2015	100.29	100.29	100.29	100.29	0	EUR	
25/09/2015	100.29	100.29	100.29	100.29	0	EUR	
28/09/2015	100.289	100.289	100.289	100.289	0	EUR	
29/09/2015	100.289	100.289	100.289	100.289	0	EUR	
30/09/2015	100.288	100.288	100.288	100.288	0	EUR	
01/10/2015	100.288	100.288	100.288	100.288	0	EUR	
02/10/2015	100.288	100.288	100.288	100.288	0	EUR	
05/10/2015	100.287	100.287	100.287	100.287	0	EUR	
06/10/2015	100.287	100.287	100.287	100.287	0	EUR	
07/10/2015	100.287	100.287	100.287	100.287	0	EUR	
08/10/2015	100.286	100.286	100.286	100.286	0	EUR	
09/10/2015	100.286	100.286	100.286	100.286	0	EUR	
12/10/2015	100.285	100.285	100.285	100.285	0	EUR	
13/10/2015	100.285	100.285	100.285	100.285	0	EUR	
14/10/2015	100.285	100.285	100.285	100.285	0	EUR	
15/10/2015	100.284	100.284	100.284	100.284	0	EUR	
16/10/2015	100.284	100.284	100.284	100.284	0	EUR	
19/10/2015	100.283	100.283	100.283	100.283	0	EUR	
20/10/2015	100.283	100.283	100.283	100.283	0	EUR	
21/10/2015	100.282	100.282	100.282	100.282	0	EUR	
22/10/2015	100.282	100.282	100.282	100.282	0	EUR	
23/10/2015	100.282	100.282	100.282	100.282	0	EUR	
26/10/2015	100.281	100.281	100.281	100.281	0	EUR	
27/10/2015	100.28	100.28	100.28	100.28	0	EUR	
28/10/2015	100.28	100.28	100.28	100.28	0	EUR	
29/10/2015	100.279	100.279	100.279	100.279	0	EUR	
30/10/2015	100.279	100.279	100.279	100.279	0	EUR	
02/11/2015	100.278	100.278	100.278	100.278	0	EUR	
03/11/2015	100.277	100.277	100.277	100.277	0	EUR	
04/11/2015	100.277	100.277	100.277	100.277	0	EUR	
05/11/2015	100.276	100.276	100.276	100.276	0	EUR	
06/11/2015	100.276	100.276	100.276	100.276	0	EUR	
10/11/2015	100.274	100.274	100.274	100.274	0	EUR	
12/11/2015	100.273	100.273	100.273	100.273	0	EUR	
13/11/2015	100.273	100.273	100.273	100.273	0	EUR	
16/11/2015	100.271	100.271	100.271	100.271	0	EUR	
17/11/2015	100.271	100.271	100.271	100.271	0	EUR	
18/11/2015	100.271	100.271	100.271	100.271	0	EUR	
19/11/2015	100.27	100.27	100.27	100.27	0	EUR	
20/11/2015	100.27	100.27	100.27	100.27	0	EUR	
23/11/2015	100.268	100.268	100.268	100.268	0	EUR	
24/11/2015	100.268	100.268	100.268	100.268	0	EUR	
25/11/2015	100.267	100.267	100.267	100.267	0	EUR	
26/11/2015	100.267	100.267	100.267	100.267	0	EUR	
27/11/2015	100.267	100.267	100.267	100.267	0	EUR	
30/11/2015	100.265	100.265	100.265	100.265	0	EUR	
01/12/2015	100.265	100.265	100.265	100.265	0	EUR	
02/12/2015	100.264	100.264	100.264	100.264	0	EUR	
03/12/2015	100.264	100.264	100.264	100.264	0	EUR	
04/12/2015	100.264	100.264	100.264	100.264	0	EUR	
07/12/2015	100.262	100.262	100.262	100.262	0	EUR	
08/12/2015	100.262	100.262	100.262	100.262	0	EUR	
09/12/2015	100.261	100.261	100.261	100.261	0	EUR	
10/12/2015	100.261	100.261	100.261	100.261	0	EUR	
11/12/2015	100.26	100.26	100.26	100.26	0	EUR	
14/12/2015	100.259	100.259	100.259	100.259	0	EUR	
15/12/2015	100.258	100.258	100.258	100.258	0	EUR	
16/12/2015	100.257	100.257	100.257	100.257	0	EUR	
17/12/2015	100.257	100.257	100.257	100.257	0	EUR	
18/12/2015	100.256	100.256	100.256	100.256	0	EUR	
21/12/2015	100.255	100.255	100.255	100.255	0	EUR	
22/12/2015	100.254	100.254	100.254	100.254	0	EUR	
23/12/2015	100.254	100.254	100.254	100.254	0	EUR	
24/12/2015	100.253	100.253	100.253	100.253	0	EUR	
28/12/2015	100.251	100.251	100.251	100.251	0	EUR	
29/12/2015	100.251	100.251	100.251	100.251	0	EUR	
30/12/2015	100.25	100.25	100.25	100.25	0	EUR	
31/12/2015	100.25	100.25	100.25	100.25	0	EUR	
04/01/2016	100.248	100.248	100.248	100.248	0	EUR	
05/01/2016	100.247	100.247	100.247	100.247	0	EUR	
06/01/2016	100.247	100.247	100.247	100.247	0	EUR	
07/01/2016	100.246	100.246	100.246	100.246	0	EUR	
08/01/2016	100.246	100.246	100.246	100.246	0	EUR	
11/01/2016	100.244	100.244	100.244	100.244	0	EUR	
12/01/2016	100.244	100.244	100.244	100.244	0	EUR	
13/01/2016	100.243	100.243	100.243	100.243	0	EUR	
14/01/2016	100.243	100.243	100.243	100.243	0	EUR	
