date	ouv	haut	bas	clot	vol	devise	
27/09/2022	72.967	73.338	72.705	72.719	14406	EUR	
28/09/2022	72.406	72.993	71.9	72.829	8373	EUR	
29/09/2022	72.605	72.662	70.873	70.955	4721	EUR	
30/09/2022	71.045	71.674	70.769	71.324	1738	EUR	
03/10/2022	69.934	71.091	69.5	71.001	3778	EUR	
04/10/2022	71.756	72.72	71.686	72.282	5709	EUR	
05/10/2022	72.072	72.509	72.026	72.303	3389	EUR	
06/10/2022	72.779	73.481	72.363	73.171	2533	EUR	
07/10/2022	72.749	72.888	71.488	71.488	2712	EUR	
10/10/2022	71.095	71.816	70.916	71.115	18558	EUR	
11/10/2022	70.453	70.802	70.2	70.724	5430	EUR	
12/10/2022	70.746	71.122	70.401	70.55	2238	EUR	
13/10/2022	70.306	70.777	69	70.527	6236	EUR	
14/10/2022	71.929	72.357	70.8	70.87	5331	EUR	
17/10/2022	70.953	71.706	70.682	71.415	14597	EUR	
18/10/2022	72.117	72.8	71.704	71.704	20841	EUR	
19/10/2022	72.334	72.627	72.053	72.199	3626	EUR	
20/10/2022	71.817	72.325	71.601	72.14	8398	EUR	
21/10/2022	71.398	72.213	71.104	71.879	1866	EUR	
24/10/2022	72.883	73.5	72.45	72.943	3889	EUR	
25/10/2022	73.527	73.577	72.944	73.53	6400	EUR	
26/10/2022	73.068	73.55	72.8	73.485	3553	EUR	
27/10/2022	72.818	73.566	72.7	73.197	2268	EUR	
28/10/2022	72.276	74.184	72.24	74.079	2062	EUR	
31/10/2022	74.69	75.106	74.456	74.751	6995	EUR	
01/11/2022	74.902	75.162	74.344	74.656	5348	EUR	
02/11/2022	74.6	74.727	73.968	74.034	2302	EUR	
03/11/2022	73.382	73.481	72.4	73.142	7234	EUR	
04/11/2022	72.791	73.163	71.602	71.864	6179	EUR	
07/11/2022	72.157	72.571	71.923	72.274	10798	EUR	
08/11/2022	72.433	72.991	72.431	72.991	2209	EUR	
09/11/2022	72.621	72.647	72.033	72.033	6091	EUR	
10/11/2022	71.609	73.624	71.609	73.624	6715	EUR	
11/11/2022	74.201	74.286	73.1	73.157	8152	EUR	
14/11/2022	73.6	73.942	73.397	73.607	8756	EUR	
15/11/2022	73.152	73.953	72.97	73.953	15121	EUR	
16/11/2022	73.527	73.53	72.629	72.812	3724	EUR	
17/11/2022	73.016	73.099	72.246	72.539	7135	EUR	
18/11/2022	72.623	73.396	72.6	73.031	5876	EUR	
21/11/2022	73.475	73.75	73.385	73.488	3390	EUR	
22/11/2022	73.5	73.992	73.298	73.939	7923	EUR	
23/11/2022	74.041	74.335	73.96	74.133	2855	EUR	
24/11/2022	74.042	74.332	73.956	74.13	5050	EUR	
25/11/2022	74.085	74.186	73.912	74.001	814	EUR	
28/11/2022	73.684	73.684	72.791	73.341	5161	EUR	
29/11/2022	73.288	73.46	72.8	72.827	4351	EUR	
30/11/2022	73.171	73.283	72.762	73.283	27545	EUR	
01/12/2022	74.897	74.897	73.85	74.095	7878	EUR	
02/12/2022	73.993	74.077	73.258	73.758	6461	EUR	
05/12/2022	73.508	73.99	73	73.134	4758	EUR	
06/12/2022	72.907	73.084	71.75	71.932	5536	EUR	
07/12/2022	72.042	72.07	71.067	71.556	7347	EUR	
08/12/2022	71.596	71.98	71.556	71.681	7881	EUR	
09/12/2022	71.949	72.215	71.5	71.941	5144	EUR	
12/12/2022	71.419	71.827	71.25	71.721	2980	EUR	
13/12/2022	72.326	74.55	72.238	72.868	8306	EUR	
14/12/2022	72.434	72.596	72	72.584	12640	EUR	
15/12/2022	71.416	71.416	69.9	69.941	12732	EUR	
16/12/2022	69.915	69.92	69.139	69.402	74941	EUR	
19/12/2022	69.453	69.695	68.942	68.942	11942	EUR	
20/12/2022	68.255	68.93	68.2	68.636	7650	EUR	
21/12/2022	69.067	70.02	68.959	69.99	8343	EUR	
22/12/2022	69.847	69.912	68.6	68.764	4065	EUR	
23/12/2022	68.925	69.193	68.541	68.936	441	EUR	
27/12/2022	69.633	69.656	68.663	68.942	4894	EUR	
28/12/2022	69.07	69.125	68.5	68.575	3007	EUR	
29/12/2022	68.218	69.056	68.103	69.056	4415	EUR	
30/12/2022	68.736	68.818	68.2	68.384	19253	EUR	
02/01/2023	69.228	70.185	69.228	70.185	13193	EUR	
03/01/2023	69.706	70.475	69.082	69.082	16940	EUR	
04/01/2023	69.268	69.72	69	69.72	10435	EUR	
05/01/2023	69.332	69.656	69.05	69.173	10023	EUR	
06/01/2023	69.322	70.583	69.259	69.797	7342	EUR	
09/01/2023	69.842	70.353	69.715	70.272	10889	EUR	
10/01/2023	69.33	69.58	69.099	69.396	2495	EUR	
11/01/2023	69.797	70.132	69.797	70.132	2565	EUR	
12/01/2023	70.615	70.871	69.997	70.185	10803	EUR	
13/01/2023	70.192	70.348	69.881	70.254	3199	EUR	
16/01/2023	70.69	70.793	70.413	70.715	3800	EUR	
17/01/2023	70.48	71.01	70.362	70.719	13523	EUR	
18/01/2023	70.674	70.839	70.068	70.142	10414	EUR	
19/01/2023	69.502	69.502	68.947	68.947	7843	EUR	
20/01/2023	69.089	69.5	68.853	69.5	2163	EUR	
23/01/2023	69.763	71	69.6	70.833	62200	EUR	
24/01/2023	70.663	70.76	70.4	70.642	6208	EUR	
25/01/2023	70.458	70.5	69.4	69.864	6648	EUR	
26/01/2023	70.678	71.3	70.658	70.993	14349	EUR	
27/01/2023	71.254	71.736	71.144	71.736	3081	EUR	
30/01/2023	71.253	71.387	70.733	71.274	20202	EUR	
31/01/2023	71.163	71.338	70.679	71.275	5013	EUR	
01/02/2023	71.589	71.639	71.069	71.271	23281	EUR	
02/02/2023	71.978	73.344	71.927	73.344	23627	EUR	
03/02/2023	72.908	73.868	72.571	73.868	24139	EUR	
06/02/2023	73.139	73.532	72.857	73.532	12241	EUR	
07/02/2023	73.476	73.677	73.37	73.677	10123	EUR	
08/02/2023	74.086	74.2	73.51	73.548	11098	EUR	
09/02/2023	73.894	73.963	73.494	73.494	14586	EUR	
10/02/2023	72.705	73.291	72.58	73.159	18533	EUR	
13/02/2023	73.232	73.773	73.232	73.733	9198	EUR	
14/02/2023	73.793	74	73.314	73.328	20431	EUR	
15/02/2023	73.549	74.1	73.545	74.1	5754	EUR	
16/02/2023	74.292	74.407	73.6	73.937	7675	EUR	
17/02/2023	73.253	73.461	72.859	72.864	23665	EUR	
20/02/2023	73.043	73.173	72.935	72.992	3678	EUR	
21/02/2023	72.904	72.904	72.11	72.11	4010	EUR	
22/02/2023	72.06	72.261	71.79	72.122	7842	EUR	
23/02/2023	72.448	72.732	72.167	72.167	10703	EUR	
24/02/2023	72.568	72.568	71.7	71.904	14941	EUR	
27/02/2023	72.394	72.673	72.2	72.217	4930	EUR	
28/02/2023	71.865	72.2	71.674	71.974	8172	EUR	
01/03/2023	71.776	71.776	70.841	70.968	22875	EUR	
02/03/2023	70.791	71.394	70.783	71.356	7765	EUR	
03/03/2023	71.929	72.687	71.857	72.667	19960	EUR	
06/03/2023	72.988	73.232	72.92	73.134	8782	EUR	
07/03/2023	72.81	73.057	72.62	72.704	13684	EUR	
08/03/2023	72.617	72.785	72.41	72.425	11836	EUR	
09/03/2023	72.492	72.795	72.238	72.522	11670	EUR	
10/03/2023	70.509	71.11	69.75	70.806	27940	EUR	
13/03/2023	70.011	70.14	68.373	69.27	38825	EUR	
14/03/2023	69.447	70.403	69.27	70.276	28131	EUR	
15/03/2023	70.036	70.562	69.434	70.146	32757	EUR	
16/03/2023	70.575	71.3	70	71.251	32521	EUR	
17/03/2023	71.364	71.517	70.478	70.631	15122	EUR	
20/03/2023	70.159	70.822	69.927	70.477	35810	EUR	
21/03/2023	70.911	71.2	70.825	71.004	32315	EUR	
22/03/2023	71.185	71.427	71.126	71.126	27983	EUR	
23/03/2023	69.865	70.623	69.7	70.393	22242	EUR	
24/03/2023	70.223	70.5	69.894	70.339	38271	EUR	
27/03/2023	71.221	71.345	70.87	70.905	9495	EUR	
28/03/2023	70.905	70.905	70.25	70.31	8351	EUR	
29/03/2023	70.972	71.098	70.758	71.076	15734	EUR	
30/03/2023	71.514	71.578	71.184	71.334	25309	EUR	
31/03/2023	71.437	72.184	71.437	72.184	2484	EUR	
03/04/2023	72.828	72.828	72.4	72.423	4136	EUR	
04/04/2023	72.657	72.903	71.81	71.924	19674	EUR	
05/04/2023	71.966	72.02	71.683	71.859	4270	EUR	
06/04/2023	71.948	72.15	71.701	71.874	20479	EUR	
11/04/2023	72.578	72.6	72.223	72.38	10002	EUR	
12/04/2023	72.282	72.58	71.75	71.9	9177	EUR	
13/04/2023	71.755	71.755	71.206	71.616	6010	EUR	
14/04/2023	71.975	72.4	71.91	72.233	5984	EUR	
17/04/2023	72.536	72.88	72.455	72.703	4579	EUR	
18/04/2023	72.951	73.28	72.6	72.731	9264	EUR	
19/04/2023	72.657	72.712	72.444	72.693	3166	EUR	
20/04/2023	72.522	72.522	72.2	72.384	11183	EUR	
21/04/2023	72.454	72.5	72.12	72.306	7526	EUR	
24/04/2023	72.055	72.199	71.85	71.903	6882	EUR	
25/04/2023	71.798	72	71.682	71.827	3979	EUR	
26/04/2023	71.444	71.48	70.6	71.038	3146	EUR	
27/04/2023	70.817	71.5	70.81	71.485	5757	EUR	
28/04/2023	72.059	72.618	71.996	72.311	6232	EUR	
02/05/2023	72.888	73.07	71.676	71.676	15179	EUR	
03/05/2023	71.995	71.995	71.558	71.617	8649	EUR	
04/05/2023	71.126	71.433	70.6	70.986	9300	EUR	
05/05/2023	71.022	72.091	70.98	71.88	6863	EUR	
08/05/2023	71.931	72.216	71.918	72.13	1870	EUR	
09/05/2023	72.297	72.443	72.17	72.443	2719	EUR	
10/05/2023	72.325	72.733	72.125	72.389	18002	EUR	
11/05/2023	72.995	73.111	72.432	72.746	3826	EUR	
12/05/2023	72.908	73.2	72.794	72.935	2672	EUR	
15/05/2023	73.186	73.337	72.8	73.054	2762	EUR	
16/05/2023	72.985	73.077	72.882	73.073	3511	EUR	
17/05/2023	72.941	73.4	72.941	73.356	24690	EUR	
18/05/2023	73.9	74.777	73.9	74.674	16530	EUR	
19/05/2023	74.977	75.124	74.476	74.476	9178	EUR	
22/05/2023	74.538	74.84	74.396	74.834	11563	EUR	
23/05/2023	74.686	74.854	74.5	74.749	7492	EUR	
24/05/2023	73.955	74.002	73.42	73.624	4475	EUR	
25/05/2023	74.248	74.561	74.082	74.305	3178	EUR	
26/05/2023	74.528	75.534	74.252	75.391	6447	EUR	
29/05/2023	75.676	75.82	75.676	75.82	1848	EUR	
30/05/2023	75.888	76.054	75.465	75.598	7015	EUR	
31/05/2023	75.52	75.856	75.248	75.282	4974	EUR	
01/06/2023	75.532	75.689	74.9	75.372	5312	EUR	
02/06/2023	75.715	76.859	75.629	76.796	10348	EUR	
05/06/2023	77.035	77.404	76.938	77.225	11043	EUR	
06/06/2023	76.775	77.302	76.744	77.117	4106	EUR	
07/06/2023	77.19	77.286	76.904	77.051	6204	EUR	
08/06/2023	76.732	76.84	76.375	76.587	14773	EUR	
09/06/2023	76.701	77.367	76.687	77.071	1388	EUR	
12/06/2023	77.275	77.275	76.99	77.273	13210	EUR	
13/06/2023	77.673	77.974	77.39	77.974	4524	EUR	
14/06/2023	78	78.2	77.691	77.93	5645	EUR	
15/06/2023	77.899	77.899	77.25	77.722	9981	EUR	
16/06/2023	77.741	78.25	77.727	78.044	9034	EUR	
19/06/2023	77.74	77.945	77.594	77.639	4342	EUR	
20/06/2023	77.585	77.752	77.257	77.376	2927	EUR	
21/06/2023	77.347	77.509	76.831	76.93	3521	EUR	
22/06/2023	76.393	76.87	76.212	76.87	7874	EUR	
23/06/2023	77	77.43	76.87	77.03	6258	EUR	
26/06/2023	76.966	77.045	76.72	76.765	7405	EUR	
27/06/2023	76.631	76.64	76.27	76.64	3127	EUR	
28/06/2023	77.001	77.42	76.835	77.39	4314	EUR	
29/06/2023	77.44	77.8	77.305	77.78	4431	EUR	
30/06/2023	78.072	78.595	78.065	78.595	27745	EUR	
03/07/2023	78.776	78.941	78.491	78.666	15995	EUR	
04/07/2023	78.753	78.808	78.695	78.808	7983	EUR	
05/07/2023	78.685	78.969	78.4	78.881	7160	EUR	
06/07/2023	78.629	78.706	77.771	77.935	8717	EUR	
07/07/2023	78.017	78.167	77.64	77.765	2897	EUR	
10/07/2023	77.166	77.538	77.13	77.365	13199	EUR	
11/07/2023	77.304	77.66	77.19	77.54	4942	EUR	
12/07/2023	77.709	78.12	77.7	77.705	10087	EUR	
13/07/2023	77.535	77.669	77.421	77.424	8770	EUR	
14/07/2023	77.508	77.79	77.343	77.505	4365	EUR	
17/07/2023	77.266	77.588	77.21	77.575	5266	EUR	
18/07/2023	77.434	77.95	77.393	77.95	18020	EUR	
19/07/2023	78.347	78.77	78.207	78.735	4020	EUR	
20/07/2023	78.359	78.81	78.356	78.81	2100	EUR	
21/07/2023	78.596	79	78.596	78.95	13443	EUR	
24/07/2023	78.557	79.38	78.539	79.31	8556	EUR	
25/07/2023	79.379	79.768	79.3	79.71	3884	EUR	
26/07/2023	79.714	79.722	79.342	79.42	4712	EUR	
27/07/2023	79.695	80.743	79.491	80.555	8472	EUR	
28/07/2023	80	80.31	79.877	80.25	4303	EUR	
31/07/2023	80.188	80.385	80.077	80.19	5470	EUR	
01/08/2023	80.532	80.667	80.382	80.419	5563	EUR	
02/08/2023	79.917	80.119	79.576	79.813	13045	EUR	
03/08/2023	79.585	79.648	79.1	79.39	10172	EUR	
04/08/2023	79.574	79.73	78.84	79.087	17240	EUR	
07/08/2023	78.98	79.095	78.8	78.895	7379	EUR	
08/08/2023	79.095	79.22	78.72	78.78	6704	EUR	
09/08/2023	79.308	79.363	78.55	78.625	9879	EUR	
10/08/2023	78.725	79.11	78.45	78.86	2902	EUR	
11/08/2023	78.565	78.654	78.25	78.417	9873	EUR	
14/08/2023	78.64	79.23	78.64	79.109	4674	EUR	
15/08/2023	79.368	79.368	78.475	78.792	2590	EUR	
16/08/2023	78.507	78.685	78.375	78.685	4511	EUR	
17/08/2023	78.364	78.453	78.05	78.11	15481	EUR	
18/08/2023	77.636	77.66	77.213	77.435	12356	EUR	
21/08/2023	77.545	77.96	77.445	77.555	9124	EUR	
22/08/2023	77.899	78.615	77.85	78.355	6324	EUR	
23/08/2023	78.297	78.81	78.297	78.81	1747	EUR	
24/08/2023	79.489	79.53	78.605	78.605	8618	EUR	
25/08/2023	78.424	78.669	78.217	78.57	2086	EUR	
28/08/2023	78.754	79.329	78.7	79.06	5632	EUR	
29/08/2023	79.343	79.747	79.165	79.747	5768	EUR	
30/08/2023	79.95	80	79.479	79.775	5173	EUR	
31/08/2023	80.115	80.714	80.115	80.63	3861	EUR	
01/09/2023	80.35	80.86	80.35	80.835	7201	EUR	
04/09/2023	80.988	81.016	80.77	80.827	6089	EUR	
05/09/2023	80.852	81.362	80.78	81.21	76654	EUR	
06/09/2023	80.831	80.876	80.47	80.531	7154	EUR	
07/09/2023	80.375	80.439	80.09	80.4	2886	EUR	
08/09/2023	80.486	80.701	80.189	80.701	4556	EUR	
11/09/2023	80.605	80.895	80.48	80.494	1973	EUR	
12/09/2023	80.758	80.818	80.494	80.625	1182	EUR	
13/09/2023	80.328	80.606	80.234	80.606	1575	EUR	
14/09/2023	80.654	81.504	80.55	81.504	14532	EUR	
15/09/2023	81.9	81.9	80.835	80.91	4082	EUR	
18/09/2023	80.842	80.865	80.5	80.715	2424	EUR	
19/09/2023	80.636	80.737	79.977	80.145	4632	EUR	
20/09/2023	80.422	80.58	80.325	80.338	2980	EUR	
21/09/2023	79.901	79.901	78.961	79.035	10673	EUR	
22/09/2023	78.705	79	78.646	79	3706	EUR	
25/09/2023	78.685	79.03	78.352	79.005	11398	EUR	
26/09/2023	78.92	78.92	78.296	78.38	11648	EUR	
27/09/2023	78.467	78.845	78.467	78.61	8143	EUR	
28/09/2023	78.738	78.778	78.25	78.715	8191	EUR	
29/09/2023	78.757	79.2	78.65	78.89	5000	EUR	
02/10/2023	78.793	79.127	78.55	79.02	5640	EUR	
03/10/2023	79.256	79.313	78.16	78.17	3816	EUR	
04/10/2023	77.805	78.11	77.63	78.025	3090	EUR	
05/10/2023	78.343	78.42	77.752	77.78	4723	EUR	
06/10/2023	78.134	78.24	77.645	78.22	14014	EUR	
09/10/2023	78.49	78.965	78.363	78.965	10128	EUR	
10/10/2023	79.524	79.92	79.209	79.92	7302	EUR	
11/10/2023	79.614	79.85	79.406	79.455	8353	EUR	
12/10/2023	79.956	80.263	79.945	80.255	3967	EUR	
13/10/2023	80.06	80.451	79.759	79.866	5138	EUR	
16/10/2023	79.753	80.371	79.506	80.35	8547	EUR	
17/10/2023	80.204	80.227	79.603	80.07	10637	EUR	
18/10/2023	79.83	80	79.65	79.78	6549	EUR	
19/10/2023	79.125	79.463	78.712	78.925	7222	EUR	
20/10/2023	78.062	78.191	77.32	77.32	13346	EUR	
23/10/2023	77.373	77.453	76.573	77.075	14772	EUR	
24/10/2023	76.745	77.783	76.7	77.58	12264	EUR	
25/10/2023	77.365	77.626	76.957	77.11	5186	EUR	
26/10/2023	76.355	76.729	76.248	76.39	11788	EUR	
27/10/2023	76.172	76.318	75.675	75.72	6915	EUR	
30/10/2023	75.981	76.038	75.404	75.644	5540	EUR	
31/10/2023	75.81	76.495	75.75	76.495	13270	EUR	
01/11/2023	76.723	77.552	76.579	77.406	3524	EUR	
02/11/2023	77.662	78.48	77.57	78.48	11329	EUR	
03/11/2023	78.531	78.799	78.39	78.79	11941	EUR	
06/11/2023	78.688	78.75	78.584	78.7	2635	EUR	
07/11/2023	78.784	79.445	78.784	79.445	7663	EUR	
08/11/2023	79.375	79.594	79.074	79.155	7496	EUR	
09/11/2023	79.325	79.622	79	79.349	4945	EUR	
10/11/2023	79.122	79.425	78.75	79.425	8847	EUR	
13/11/2023	79.703	80.05	79.664	79.95	4143	EUR	
14/11/2023	79.916	80.5	79.713	80.355	22283	EUR	
15/11/2023	80.308	80.686	80.308	80.59	9582	EUR	
16/11/2023	80.492	80.492	80.04	80.225	4576	EUR	
17/11/2023	80.725	80.803	80.169	80.28	6201	EUR	
20/11/2023	80.1	80.355	79.975	80.355	4976	EUR	
21/11/2023	80.48	80.515	80.2	80.395	5339	EUR	
22/11/2023	80.694	81.363	80.595	81.27	6437	EUR	
23/11/2023	81.001	81.116	80.893	81.084	5161	EUR	
24/11/2023	81.035	81.125	80.7	80.791	5471	EUR	
27/11/2023	80.608	80.742	80.49	80.735	4728	EUR	
28/11/2023	80.565	80.662	80.187	80.49	50020	EUR	
29/11/2023	80.488	81	80.404	80.6	10455	EUR	
30/11/2023	80.763	81.1	80.63	80.86	11599	EUR	
01/12/2023	81.255	81.708	81.212	81.675	26758	EUR	
04/12/2023	81.768	81.853	81.544	81.602	14206	EUR	
05/12/2023	81.726	82.135	81.464	82.135	14911	EUR	
06/12/2023	82.358	82.523	82.071	82.071	11724	EUR	
07/12/2023	81.89	82.43	81.774	82.308	2579	EUR	
08/12/2023	82.428	82.923	82.3	82.82	15388	EUR	
11/12/2023	83.015	83.298	82.811	83.116	7237	EUR	
12/12/2023	83.282	83.32	83	83.237	18906	EUR	
13/12/2023	83.595	83.729	83.529	83.649	33504	EUR	
14/12/2023	84.17	84.238	83.248	83.29	28612	EUR	
15/12/2023	83.528	84.009	83.477	84.009	10105	EUR	
18/12/2023	83.977	84.304	83.938	84.243	6325	EUR	
19/12/2023	84.251	84.261	83.995	84.21	24016	EUR	
20/12/2023	84.355	84.562	84.21	84.465	16373	EUR	
21/12/2023	83.825	83.932	83.439	83.63	12403	EUR	
22/12/2023	83.63	84.05	83.582	83.929	6629	EUR	
27/12/2023	83.992	83.992	83.31	83.485	12686	EUR	
28/12/2023	83.635	83.92	83.46	83.895	9339	EUR	
29/12/2023	84.092	84.242	83.58	83.58	12545	EUR	
02/01/2024	84.21	84.27	83.864	84.045	76010	EUR	
03/01/2024	84.042	84.15	83.793	83.87	29048	EUR	
04/01/2024	83.729	83.734	83.388	83.657	20090	EUR	
05/01/2024	83.3	83.51	83.127	83.432	11131	EUR	
08/01/2024	83.365	83.623	83.141	83.572	16777	EUR	
09/01/2024	84.291	84.445	84	84.445	5512	EUR	
10/01/2024	84.5	84.655	84.324	84.428	4845	EUR	
11/01/2024	84.896	84.999	84.171	84.202	5512	EUR	
12/01/2024	84.471	84.904	84.471	84.64	9749	EUR	
15/01/2024	84.785	84.866	84.691	84.76	5553	EUR	
16/01/2024	84.626	85.28	84.626	85.262	10028	EUR	
17/01/2024	84.729	84.865	84.58	84.865	18969	EUR	
18/01/2024	84.63	85.187	84.538	85.185	21342	EUR	
19/01/2024	85.53	85.826	85.481	85.695	15881	EUR	
22/01/2024	86.51	86.803	86.434	86.64	18111	EUR	
23/01/2024	86.465	87.062	86.395	86.89	17835	EUR	
24/01/2024	87.178	87.344	86.931	87.205	10082	EUR	
25/01/2024	86.955	87.76	86.858	87.76	44782	EUR	
26/01/2024	87.55	87.712	87.35	87.591	8791	EUR	
29/01/2024	87.698	88.048	87.65	87.995	17686	EUR	
30/01/2024	88.36	88.496	88.07	88.305	8647	EUR	
31/01/2024	88.185	88.252	87.281	87.454	8188	EUR	
01/02/2024	87.498	87.603	86.964	87.18	21531	EUR	
02/02/2024	88.057	89.094	87.912	89.094	11534	EUR	
05/02/2024	89.146	89.6	89.094	89.303	6915	EUR	
06/02/2024	89.45	89.744	89.277	89.425	6127	EUR	
07/02/2024	89.363	90.096	89.363	89.905	24161	EUR	
08/02/2024	90.057	90.295	89.967	90.093	6399	EUR	
09/02/2024	90.17	90.453	90.156	90.26	11048	EUR	
12/02/2024	90.449	91.051	90.449	91.051	8418	EUR	
13/02/2024	90.597	90.606	89.77	90.12	11934	EUR	
14/02/2024	90.138	90.498	89.969	90.134	9977	EUR	
15/02/2024	90.811	90.857	90.35	90.53	17177	EUR	
16/02/2024	90.96	91.081	90.46	90.8	19523	EUR	
19/02/2024	90.33	90.57	90.26	90.476	7508	EUR	
20/02/2024	90.225	90.225	89.3	89.425	13486	EUR	
21/02/2024	89.445	89.472	89.25	89.325	5443	EUR	
22/02/2024	90.186	91.141	90.1	91.141	6833	EUR	
23/02/2024	91.381	91.826	91.325	91.525	23394	EUR	
26/02/2024	91.31	91.401	91.109	91.15	25371	EUR	
27/02/2024	90.92	91.042	90.686	90.856	7993	EUR	
28/02/2024	91.207	91.231	90.911	91.09	7828	EUR	
29/02/2024	90.935	91.523	90.7	91.345	23443	EUR	
01/03/2024	91.87	91.999	91.5	91.859	28835	EUR	
